Runs P1 P2 P3
Run2680 0.09240059984643019 0.66568137470312 0.11530293382054614
Run2681 0.18884940194635222 0.66568137470312 0.11530293382054614
Run2682 0.09240059984643019 0.6464187151885953 0.11530293382054614
Run2683 0.09240059984643019 0.66568137470312 0.7869125575737119
Run2684 0.09240059984643019 0.6464187151885953 0.7869125575737119
Run2685 0.18884940194635222 0.66568137470312 0.7869125575737119
Run2686 0.18884940194635222 0.6464187151885953 0.11530293382054614
Run2687 0.18884940194635222 0.6464187151885953 0.7869125575737119
Run2688 0.12326421651840525 0.1417370359080446 0.951427883276937
Run2689 0.7752581187138782 0.1417370359080446 0.951427883276937
Run2690 0.12326421651840525 0.3690364181794376 0.951427883276937
Run2691 0.12326421651840525 0.1417370359080446 0.01272278955853523
Run2692 0.12326421651840525 0.3690364181794376 0.01272278955853523
Run2693 0.7752581187138782 0.1417370359080446 0.01272278955853523
Run2694 0.7752581187138782 0.3690364181794376 0.951427883276937
Run2695 0.7752581187138782 0.3690364181794376 0.01272278955853523
Run2696 0.617082083270006 0.6348611194798803 0.4559464317472239
Run2697 0.2814402519622774 0.6348611194798803 0.4559464317472239
Run2698 0.617082083270006 0.8621605017512733 0.4559464317472239
Run2699 0.617082083270006 0.6348611194798803 0.5082042410882484
Run2700 0.617082083270006 0.8621605017512733 0.5082042410882484
Run2701 0.2814402519622774 0.6348611194798803 0.5082042410882484
Run2702 0.2814402519622774 0.8621605017512733 0.4559464317472239
Run2703 0.2814402519622774 0.8621605017512733 0.5082042410882484
Run2704 0.8639910166458065 0.3882990776939625 0.7036871575120804
Run2705 0.5283491853380778 0.3882990776939625 0.7036871575120804
Run2706 0.8639910166458065 0.6155984599653554 0.7036871575120804
Run2707 0.8639910166458065 0.3882990776939625 0.7559449668531049
Run2708 0.8639910166458065 0.6155984599653554 0.7559449668531049
Run2709 0.5283491853380778 0.3882990776939625 0.7559449668531049
Run2710 0.5283491853380778 0.6155984599653554 0.7036871575120804
Run2711 0.5283491853380778 0.6155984599653554 0.7559449668531049
Run2712 0.37017314989420563 0.8814231612657982 0.20820570598236735
Run2713 0.03453131858647697 0.8814231612657982 0.20820570598236735
Run2714 0.37017314989420563 0.12247437639351977 0.20820570598236735
Run2715 0.37017314989420563 0.8814231612657982 0.2604635153233918
Run2716 0.37017314989420563 0.12247437639351977 0.2604635153233918
Run2717 0.03453131858647697 0.8814231612657982 0.2604635153233918
Run2718 0.03453131858647697 0.12247437639351977 0.20820570598236735
Run2719 0.03453131858647697 0.12247437639351977 0.2604635153233918
Run2720 0.49362761658210585 0.26501805680100354 0.3320760688647956
Run2721 0.15798578527437718 0.26501805680100354 0.3320760688647956
Run2722 0.49362761658210585 0.2457553972864787 0.3320760688647956
Run2723 0.49362761658210585 0.26501805680100354 0.1365931524409635
Run2724 0.49362761658210585 0.2457553972864787 0.1365931524409635
Run2725 0.15798578527437718 0.26501805680100354 0.1365931524409635
Run2726 0.15798578527437718 0.2457553972864787 0.3320760688647956
Run2727 0.15798578527437718 0.2457553972864787 0.1365931524409635
Run2728 0.9874454833337067 0.7581421403728392 0.8275575203945087
Run2729 0.651803652025978 0.7581421403728392 0.8275575203945087
Run2730 0.9874454833337067 0.7388794808583145 0.8275575203945087
Run2731 0.9874454833337067 0.7581421403728392 0.6320746039706766
Run2732 0.9874454833337067 0.7388794808583145 0.6320746039706766
Run2733 0.651803652025978 0.7581421403728392 0.6320746039706766
Run2734 0.651803652025978 0.7388794808583145 0.8275575203945087
Run2735 0.651803652025978 0.7388794808583145 0.6320746039706766
Run2736 0.7405365499579063 0.018456015015085665 0.08433534309993908
Run2737 0.4048947186501776 0.018456015015085665 0.08433534309993908
Run2738 0.7405365499579063 0.9854415226442323 0.08433534309993908
Run2739 0.7405365499579063 0.018456015015085665 0.8798153297355331
Run2740 0.7405365499579063 0.9854415226442323 0.8798153297355331
Run2741 0.4048947186501776 0.018456015015085665 0.8798153297355331
Run2742 0.4048947186501776 0.9854415226442323 0.08433534309993908
Run2743 0.4048947186501776 0.9854415226442323 0.8798153297355331
Run2744 0.24671868320630544 0.5115800985869214 0.5798167946296522
Run2745 0.8987125854017785 0.5115800985869214 0.5798167946296522
Run2746 0.24671868320630544 0.49231743907239656 0.5798167946296522
Run2747 0.24671868320630544 0.5115800985869214 0.38433387820582005
Run2748 0.24671868320630544 0.49231743907239656 0.38433387820582005
Run2749 0.8987125854017785 0.5115800985869214 0.38433387820582005
Run2750 0.8987125854017785 0.49231743907239656 0.5798167946296522
Run2751 0.8987125854017785 0.49231743907239656 0.38433387820582005
Run2752 0.18499144986235536 0.44993958814044194 0.022400161658724937
Run2753 0.7135308853699281 0.44993958814044194 0.022400161658724937
Run2754 0.18499144986235536 0.8005199913047939 0.022400161658724937
Run2755 0.18499144986235536 0.44993958814044194 0.3223986967646059
Run2756 0.18499144986235536 0.8005199913047939 0.3223986967646059
Run2757 0.7135308853699281 0.44993958814044194 0.3223986967646059
Run2758 0.7135308853699281 0.8005199913047939 0.022400161658724937
Run2759 0.7135308853699281 0.8005199913047939 0.3223986967646059
Run2760 0.6788093166139562 0.9430636717122777 0.5178816131884381
Run2761 0.2197130186183273 0.9430636717122777 0.5178816131884381
Run2762 0.6788093166139562 0.30739590773295816 0.5178816131884381
Run2763 0.6788093166139562 0.9430636717122777 0.817880148294319
Run2764 0.6788093166139562 0.30739590773295816 0.817880148294319
Run2765 0.2197130186183273 0.9430636717122777 0.817880148294319
Run2766 0.2197130186183273 0.30739590773295816 0.5178816131884381
Run2767 0.2197130186183273 0.30739590773295816 0.817880148294319
Run2768 0.9257182499897566 0.20337754635452407 0.2701408874235815
Run2769 0.9604398187457285 0.20337754635452407 0.2701408874235815
Run2770 0.9257182499897566 0.060833865947040294 0.2701408874235815
Run2771 0.9257182499897566 0.20337754635452407 0.5701394225294625
Run2772 0.9257182499897566 0.060833865947040294 0.5701394225294625
Run2773 0.9604398187457285 0.20337754635452407 0.5701394225294625
Run2774 0.9604398187457285 0.060833865947040294 0.2701408874235815
Run2775 0.9604398187457285 0.060833865947040294 0.5701394225294625
Run2776 0.43190038323815577 0.6965016299263598 0.7656223389532946
Run2777 0.4666219519941277 0.6965016299263598 0.7656223389532946
Run2778 0.43190038323815577 0.553957949518876 0.7656223389532946
Run2779 0.43190038323815577 0.6965016299263598 0.07465797099974937
Run2780 0.43190038323815577 0.553957949518876 0.07465797099974937
Run2781 0.4666219519941277 0.6965016299263598 0.07465797099974937
Run2782 0.4666219519941277 0.553957949518876 0.7656223389532946
Run2783 0.4666219519941277 0.553957949518876 0.07465797099974937
Run2784 0.30844591655025555 0.08009652546156514 0.6417519760708663
Run2785 0.3431674853062275 0.08009652546156514 0.6417519760708663
Run2786 0.30844591655025555 0.677238970411835 0.6417519760708663
Run2787 0.30844591655025555 0.08009652546156514 0.44626905964703417
Run2788 0.30844591655025555 0.677238970411835 0.44626905964703417
Run2789 0.3431674853062275 0.08009652546156514 0.44626905964703417
Run2790 0.3431674853062275 0.677238970411835 0.6417519760708663
Run2791 0.3431674853062275 0.677238970411835 0.44626905964703417
Run2792 0.8022637833018564 0.5732206090334009 0.14627052454115322
Run2793 0.8369853520578283 0.5732206090334009 0.14627052454115322
Run2794 0.8022637833018564 0.18411488683999924 0.14627052454115322
Run2795 0.8022637833018564 0.5732206090334009 0.9417505111767472
Run2796 0.8022637833018564 0.18411488683999924 0.9417505111767472
Run2797 0.8369853520578283 0.5732206090334009 0.9417505111767472
Run2798 0.8369853520578283 0.18411488683999924 0.14627052454115322
Run2799 0.8369853520578283 0.18411488683999924 0.9417505111767472
Run2800 0.555354849926056 0.326658567247483 0.8894927018357228
Run2801 0.09625855193042708 0.326658567247483 0.8894927018357228
Run2802 0.555354849926056 0.4306769286259171 0.8894927018357228
Run2803 0.555354849926056 0.326658567247483 0.6940097854118907
Run2804 0.555354849926056 0.4306769286259171 0.6940097854118907
Run2805 0.09625855193042708 0.326658567247483 0.6940097854118907
Run2806 0.09625855193042708 0.4306769286259171 0.8894927018357228
Run2807 0.09625855193042708 0.4306769286259171 0.6940097854118907
Run2808 0.06153698317445514 0.8197826508193188 0.39401125030600975
Run2809 0.5900764186820279 0.8197826508193188 0.39401125030600975
Run2810 0.06153698317445514 0.9238010121977528 0.39401125030600975
Run2811 0.06153698317445514 0.8197826508193188 0.19852833388217764
Run2812 0.06153698317445514 0.9238010121977528 0.19852833388217764
Run2813 0.5900764186820279 0.8197826508193188 0.19852833388217764
Run2814 0.5900764186820279 0.9238010121977528 0.39401125030600975
Run2815 0.5900764186820279 0.9238010121977528 0.19852833388217764
Run2816 0.046105174838467614 0.12632690829642473 0.2546570920632779
Run2817 0.9141443937377659 0.12632690829642473 0.2546570920632779
Run2818 0.046105174838467614 0.1995250144516191 0.2546570920632779
Run2819 0.046105174838467614 0.12632690829642473 0.0901417663600529
Run2820 0.046105174838467614 0.1995250144516191 0.0901417663600529
Run2821 0.9141443937377659 0.12632690829642473 0.0901417663600529
Run2822 0.9141443937377659 0.1995250144516191 0.2546570920632779
Run2823 0.9141443937377659 0.1995250144516191 0.0901417663600529
Run2824 0.5399230415900684 0.6194509918682605 0.750138543592991
Run2825 0.4203265269861651 0.6194509918682605 0.750138543592991
Run2826 0.5399230415900684 0.6926490980234549 0.750138543592991
Run2827 0.5399230415900684 0.6194509918682605 0.585623217889766
Run2828 0.5399230415900684 0.6926490980234549 0.585623217889766
Run2829 0.4203265269861651 0.6194509918682605 0.585623217889766
Run2830 0.4203265269861651 0.6926490980234549 0.750138543592991
Run2831 0.4203265269861651 0.6926490980234549 0.585623217889766
Run2832 0.7868319749658689 0.3728889500823426 0.5023978178281345
Run2833 0.6672354603619656 0.3728889500823426 0.5023978178281345
Run2834 0.7868319749658689 0.9392111398093727 0.5023978178281345
Run2835 0.7868319749658689 0.3728889500823426 0.8333639436546225
Run2836 0.7868319749658689 0.9392111398093727 0.8333639436546225
Run2837 0.6672354603619656 0.3728889500823426 0.8333639436546225
Run2838 0.6672354603619656 0.9392111398093727 0.5023978178281345
Run2839 0.6672354603619656 0.9392111398093727 0.8333639436546225
Run2840 0.29301410821426804 0.8660130336541784 0.9978792693578475
Run2841 0.1734175936103647 0.8660130336541784 0.9978792693578475
Run2842 0.29301410821426804 0.44608705623753697 0.9978792693578475
Run2843 0.29301410821426804 0.8660130336541784 0.33788249212490945
Run2844 0.29301410821426804 0.44608705623753697 0.33788249212490945
Run2845 0.1734175936103647 0.8660130336541784 0.33788249212490945
Run2846 0.1734175936103647 0.44608705623753697 0.9978792693578475
Run2847 0.1734175936103647 0.44608705623753697 0.33788249212490945
Run2848 0.41646857490216826 0.4961699709753015 0.6262681807105628
Run2849 0.0499631269224645 0.4961699709753015 0.6262681807105628
Run2850 0.41646857490216826 0.322806035344578 0.6262681807105628
Run2851 0.41646857490216826 0.4961699709753015 0.21401212924248117
Run2852 0.41646857490216826 0.322806035344578 0.21401212924248117
Run2853 0.0499631269224645 0.4961699709753015 0.21401212924248117
Run2854 0.0499631269224645 0.322806035344578 0.6262681807105628
Run2855 0.0499631269224645 0.322806035344578 0.21401212924248117
Run2856 0.910286441653769 0.9892940545471373 0.13078672918084966
Run2857 0.5437809936740653 0.9892940545471373 0.13078672918084966
Run2858 0.910286441653769 0.8159301189164138 0.13078672918084966
Run2859 0.910286441653769 0.9892940545471373 0.7094935807721943
Run2860 0.910286441653769 0.8159301189164138 0.7094935807721943
Run2861 0.5437809936740653 0.9892940545471373 0.7094935807721943
Run2862 0.5437809936740653 0.8159301189164138 0.13078672918084966
Run2863 0.5437809936740653 0.8159301189164138 0.7094935807721943
Run2864 0.6633775082779687 0.24960792918938365 0.8740089064754193
Run2865 0.2968720602982649 0.24960792918938365 0.8740089064754193
Run2866 0.6633775082779687 0.5693680771304959 0.8740089064754193
Run2867 0.6633775082779687 0.24960792918938365 0.9572343065370508
Run2868 0.6633775082779687 0.5693680771304959 0.9572343065370508
Run2869 0.2968720602982649 0.24960792918938365 0.9572343065370508
Run2870 0.2968720602982649 0.5693680771304959 0.8740089064754193
Run2871 0.2968720602982649 0.5693680771304959 0.9572343065370508
Run2872 0.16955964152636782 0.7427320127612194 0.3785274549457062
Run2873 0.7906899270498657 0.7427320127612194 0.3785274549457062
Run2874 0.16955964152636782 0.07624399355866017 0.3785274549457062
Run2875 0.16955964152636782 0.7427320127612194 0.4617528550073377
Run2876 0.16955964152636782 0.07624399355866017 0.4617528550073377
Run2877 0.7906899270498657 0.7427320127612194 0.4617528550073377
Run2878 0.7906899270498657 0.07624399355866017 0.3785274549457062
Run2879 0.7906899270498657 0.07624399355866017 0.4617528550073377
Run2880 0.23128687487031793 0.31124843963586313 0.8120737250342052
Run2881 0.6055082270180154 0.31124843963586313 0.8120737250342052
Run2882 0.23128687487031793 0.6310085875769754 0.8120737250342052
Run2883 0.23128687487031793 0.31124843963586313 0.2759473106836953
Run2884 0.23128687487031793 0.6310085875769754 0.2759473106836953
Run2885 0.6055082270180154 0.31124843963586313 0.2759473106836953
Run2886 0.6055082270180154 0.6310085875769754 0.8120737250342052
Run2887 0.6055082270180154 0.6310085875769754 0.2759473106836953
Run2888 0.7251047416219187 0.8043725232076989 0.3165922735044921
Run2889 0.1116903602664146 0.8043725232076989 0.3165922735044921
Run2890 0.7251047416219187 0.13788450400513963 0.3165922735044921
Run2891 0.7251047416219187 0.8043725232076989 0.7714287622134084
Run2892 0.7251047416219187 0.13788450400513963 0.7714287622134084
Run2893 0.1116903602664146 0.8043725232076989 0.7714287622134084
Run2894 0.1116903602664146 0.13788450400513963 0.3165922735044921
Run2895 0.1116903602664146 0.13788450400513963 0.7714287622134084
Run2896 0.9720136749977192 0.06468639784994526 0.5643329992693487
Run2897 0.8524171603938159 0.06468639784994526 0.5643329992693487
Run2898 0.9720136749977192 0.3844465457910575 0.5643329992693487
Run2899 0.9720136749977192 0.06468639784994526 0.5236880364485519
Run2900 0.9720136749977192 0.3844465457910575 0.5236880364485519
Run2901 0.8524171603938159 0.06468639784994526 0.5236880364485519
Run2902 0.8524171603938159 0.3844465457910575 0.5643329992693487
Run2903 0.8524171603938159 0.3844465457910575 0.5236880364485519
Run2904 0.47819580824611835 0.557810481421781 0.06885154773963553
Run2905 0.358599293642215 0.557810481421781 0.06885154773963553
Run2906 0.47819580824611835 0.8775706293628932 0.06885154773963553
Run2907 0.47819580824611835 0.557810481421781 0.028206584918838765
Run2908 0.47819580824611835 0.8775706293628932 0.028206584918838765
Run2909 0.358599293642215 0.557810481421781 0.028206584918838765
Run2910 0.358599293642215 0.8775706293628932 0.06885154773963553
Run2911 0.358599293642215 0.8775706293628932 0.028206584918838765
Run2912 0.3547413415582181 0.1879674187429042 0.44046263638692035
Run2913 0.4820537603301152 0.1879674187429042 0.44046263638692035
Run2914 0.3547413415582181 0.7542896084699343 0.44046263638692035
Run2915 0.3547413415582181 0.1879674187429042 0.3998176735661236
Run2916 0.3547413415582181 0.7542896084699343 0.3998176735661236
Run2917 0.4820537603301152 0.1879674187429042 0.3998176735661236
Run2918 0.4820537603301152 0.7542896084699343 0.44046263638692035
Run2919 0.4820537603301152 0.7542896084699343 0.3998176735661236
Run2920 0.848559208309819 0.6810915023147399 0.9359440879166334
Run2921 0.975871627081716 0.6810915023147399 0.9359440879166334
Run2922 0.848559208309819 0.2611655248980986 0.9359440879166334
Run2923 0.848559208309819 0.6810915023147399 0.8952991250958366
Run2924 0.848559208309819 0.2611655248980986 0.8952991250958366
